Time elapsed	Time stamp	Loop Index	GP2Y ADC
s			Cts

7.41854020e+00	2022-05-17T19:24:49.760305	175	5.58000000e+02
7.43921420e+00	2022-05-17T19:24:49.782454	176	5.57000000e+02
7.45598790e+00	2022-05-17T19:24:49.798121	177	5.55000000e+02
7.46774040e+00	2022-05-17T19:24:49.813739	178	5.56000000e+02
7.47570410e+00	2022-05-17T19:24:49.829419	179	6.10000000e+02
7.48426240e+00	2022-05-17T19:24:49.829419	180	5.56000000e+02
7.51119530e+00	2022-05-17T19:24:49.860566	181	5.63000000e+02
7.52659210e+00	2022-05-17T19:24:49.876186	182	5.56000000e+02
7.53725270e+00	2022-05-17T19:24:49.882737	183	5.69000000e+02
7.54507050e+00	2022-05-17T19:24:49.898855	184	5.59000000e+02
7.55388090e+00	2022-05-17T19:24:49.898855	185	5.73000000e+02
7.57597870e+00	2022-05-17T19:24:49.929604	186	5.67000000e+02
7.57959980e+00	2022-05-17T19:24:49.929604	187	5.59000000e+02
7.59395170e+00	2022-05-17T19:24:49.945261	188	5.64000000e+02
7.60248550e+00	2022-05-17T19:24:49.945261	189	6.04000000e+02
7.61087000e+00	2022-05-17T19:24:49.960847	190	5.58000000e+02
7.61948380e+00	2022-05-17T19:24:49.960847	191	5.56000000e+02
7.63958860e+00	2022-05-17T19:24:49.982985	192	5.73000000e+02
7.64772040e+00	2022-05-17T19:24:49.998650	193	5.61000000e+02
7.66327370e+00	2022-05-17T19:24:50.014270	194	5.56000000e+02
7.67263370e+00	2022-05-17T19:24:50.014270	195	5.59000000e+02
7.68510770e+00	2022-05-17T19:24:50.030252	196	5.56000000e+02
7.70954750e+00	2022-05-17T19:24:50.061095	197	5.55000000e+02
7.72580490e+00	2022-05-17T19:24:50.076754	198	5.63000000e+02
7.73344120e+00	2022-05-17T19:24:50.083260	199	5.63000000e+02
7.74199650e+00	2022-05-17T19:24:50.083260	200	5.59000000e+02
7.75040220e+00	2022-05-17T19:24:50.099360	201	5.56000000e+02
7.77608610e+00	2022-05-17T19:24:50.130127	202	5.55000000e+02
7.79892440e+00	2022-05-17T19:24:50.145785	203	5.71000000e+02
7.80363420e+00	2022-05-17T19:24:50.145785	204	5.77000000e+02
